2017;1 stycznia  (niedziela);Nowy Rok, Œwiêtej Bo¿ej Rodzicielki
2017;6 stycznia  (pi¹tek);Trzech Króli (Objawienie Pañskie)
2017;16 kwietnia  (niedziela);Wielkanoc
2017;17 kwietnia  (poniedzia³ek);Poniedzia³ek Wielkanocny
2017;1 maja  (poniedzia³ek);Œwiêto Pracy
2017;3 maja  (Œroda);Œwiêto Konstytucji 3 Maja
2017;4 czerwca  (niedziela);Zes³anie Ducha Œwiêtego (Zielone Œwi¹tki)
2017;15 czerwca  (czwartek);Bo¿e Cia³o
2017;15 sierpnia  (wtorek);Œwiêto Wojska Polskiego, Wniebowziêcie Najœwiêtszej Maryi Panny
2017;1 listopada  (Œroda);Wszystkich Œwiêtych
2017;11 listopada  (sobota);Œwiêto Niepodleg³oœci
2017;25 grudnia  (poniedzia³ek);Bo¿e Narodzenie (pierwszy dzieñ)
2017;26 grudnia  (wtorek);Bo¿e Narodzenie (drugi dzieñ)
;;
;;
2018;1 stycznia  (poniedzia³ek);Nowy Rok, Œwiêtej Bo¿ej Rodzicielki
2018;6 stycznia  (sobota);Trzech Króli (Objawienie Pañskie)
2018;1 kwietnia  (niedziela);Wielkanoc
2018;2 kwietnia  (poniedzia³ek);Poniedzia³ek Wielkanocny
2018;1 maja  (wtorek);Œwiêto Pracy
2018;3 maja  (czwartek);Œwiêto Konstytucji 3 Maja
2018;20 maja  (niedziela);Zes³anie Ducha Œwiêtego (Zielone Œwi¹tki)
2018;31 maja  (czwartek);Bo¿e Cia³o
2018;15 sierpnia  (Œroda);Œwiêto Wojska Polskiego, Wniebowziêcie Najœwiêtszej Maryi Panny
2018;1 listopada  (czwartek);Wszystkich Œwiêtych
2018;11 listopada  (niedziela);Œwiêto Niepodleg³oœci
2018;25 grudnia  (wtorek);Bo¿e Narodzenie (pierwszy dzieñ)
2018;26 grudnia  (Œroda);Bo¿e Narodzenie (drugi dzieñ)
;;
;;
2019;1 stycznia  (wtorek);Nowy Rok, Œwiêtej Bo¿ej Rodzicielki
2019;6 stycznia  (niedziela);Trzech Króli (Objawienie Pañskie)
2019;21 kwietnia  (niedziela);Wielkanoc
2019;22 kwietnia  (poniedzia³ek);Poniedzia³ek Wielkanocny
2019;1 maja  (Œroda);Œwiêto Pracy
2019;3 maja  (pi¹tek);Œwiêto Konstytucji 3 Maja
2019;9 czerwca  (niedziela);Zes³anie Ducha Œwiêtego (Zielone Œwi¹tki)
2019;20 czerwca  (czwartek);Bo¿e Cia³o
2019;15 sierpnia  (czwartek);Œwiêto Wojska Polskiego, Wniebowziêcie Najœwiêtszej Maryi Panny
2019;1 listopada  (pi¹tek);Wszystkich Œwiêtych
2019;11 listopada  (poniedzia³ek);Œwiêto Niepodleg³oœci
2019;25 grudnia  (Œroda);Bo¿e Narodzenie (pierwszy dzieñ)
2019;26 grudnia  (czwartek);Bo¿e Narodzenie (drugi dzieñ)
;;
;;
2020;1 stycznia  (Œroda);Nowy Rok, Œwiêtej Bo¿ej Rodzicielki
2020;6 stycznia  (poniedzia³ek);Trzech Króli (Objawienie Pañskie)
2020;12 kwietnia  (niedziela);Wielkanoc
2020;13 kwietnia  (poniedzia³ek);Poniedzia³ek Wielkanocny
2020;1 maja  (pi¹tek);Œwiêto Pracy
2020;3 maja  (niedziela);Œwiêto Konstytucji 3 Maja
2020;31 maja  (niedziela);Zes³anie Ducha Œwiêtego (Zielone Œwi¹tki)
2020;11 czerwca  (czwartek);Bo¿e Cia³o
2020;15 sierpnia  (sobota);Œwiêto Wojska Polskiego, Wniebowziêcie Najœwiêtszej Maryi Panny
2020;1 listopada  (niedziela);Wszystkich Œwiêtych
2020;11 listopada  (Œroda);Œwiêto Niepodleg³oœci
2020;25 grudnia  (pi¹tek);Bo¿e Narodzenie (pierwszy dzieñ)
2020;26 grudnia  (sobota);Bo¿e Narodzenie (drugi dzieñ)
;;
;;
2021;1 stycznia  (pi¹tek);Nowy Rok, Œwiêtej Bo¿ej Rodzicielki
2021;6 stycznia  (Œroda);Trzech Króli (Objawienie Pañskie)
2021;4 kwietnia  (niedziela);Wielkanoc
2021;5 kwietnia  (poniedzia³ek);Poniedzia³ek Wielkanocny
2021;1 maja  (sobota);Œwiêto Pracy
2021;3 maja  (poniedzia³ek);Œwiêto Konstytucji 3 Maja
2021;23 maja  (niedziela);Zes³anie Ducha Œwiêtego (Zielone Œwi¹tki)
2021;3 czerwca  (czwartek);Bo¿e Cia³o
2021;15 sierpnia  (niedziela);Œwiêto Wojska Polskiego, Wniebowziêcie Najœwiêtszej Maryi Panny
2021;1 listopada  (poniedzia³ek);Wszystkich Œwiêtych
2021;11 listopada  (czwartek);Œwiêto Niepodleg³oœci
2021;25 grudnia  (sobota);Bo¿e Narodzenie (pierwszy dzieñ)
2021;26 grudnia  (niedziela);Bo¿e Narodzenie (drugi dzieñ)
;;
;;
2022;1 stycznia  (sobota);Nowy Rok, Œwiêtej Bo¿ej Rodzicielki
2022;6 stycznia  (czwartek);Trzech Króli (Objawienie Pañskie)
2022;17 kwietnia  (niedziela);Wielkanoc
2022;18 kwietnia  (poniedzia³ek);Poniedzia³ek Wielkanocny
2022;1 maja  (niedziela);Œwiêto Pracy
2022;3 maja  (wtorek);Œwiêto Konstytucji 3 Maja
2022;5 czerwca  (niedziela);Zes³anie Ducha Œwiêtego (Zielone Œwi¹tki)
2022;16 czerwca  (czwartek);Bo¿e Cia³o
2022;15 sierpnia  (poniedzia³ek);Œwiêto Wojska Polskiego, Wniebowziêcie Najœwiêtszej Maryi Panny
2022;1 listopada  (wtorek);Wszystkich Œwiêtych
2022;11 listopada  (pi¹tek);Œwiêto Niepodleg³oœci
2022;25 grudnia  (niedziela);Bo¿e Narodzenie (pierwszy dzieñ)
2022;26 grudnia  (poniedzia³ek);Bo¿e Narodzenie (drugi dzieñ)
;;
;;
2023;1 stycznia  (niedziela);Nowy Rok, Œwiêtej Bo¿ej Rodzicielki
2023;6 stycznia  (pi¹tek);Trzech Króli (Objawienie Pañskie)
2023;9 kwietnia  (niedziela);Wielkanoc
2023;10 kwietnia  (poniedzia³ek);Poniedzia³ek Wielkanocny
2023;1 maja  (poniedzia³ek);Œwiêto Pracy
2023;3 maja  (Œroda);Œwiêto Konstytucji 3 Maja
2023;28 maja  (niedziela);Zes³anie Ducha Œwiêtego (Zielone Œwi¹tki)
2023;8 czerwca  (czwartek);Bo¿e Cia³o
2023;15 sierpnia  (wtorek);Œwiêto Wojska Polskiego, Wniebowziêcie Najœwiêtszej Maryi Panny
2023;1 listopada  (Œroda);Wszystkich Œwiêtych
2023;11 listopada  (sobota);Œwiêto Niepodleg³oœci
2023;25 grudnia  (poniedzia³ek);Bo¿e Narodzenie (pierwszy dzieñ)
2023;26 grudnia  (wtorek);Bo¿e Narodzenie (drugi dzieñ)
;;
;;
2024;1 stycznia  (poniedzia³ek);Nowy Rok, Œwiêtej Bo¿ej Rodzicielki
2024;6 stycznia  (sobota);Trzech Króli (Objawienie Pañskie)
2024;31 marca  (niedziela);Wielkanoc
2024;1 kwietnia  (poniedzia³ek);Poniedzia³ek Wielkanocny
2024;1 maja  (Œroda);Œwiêto Pracy
2024;3 maja  (pi¹tek);Œwiêto Konstytucji 3 Maja
2024;19 maja  (niedziela);Zes³anie Ducha Œwiêtego (Zielone Œwi¹tki)
2024;30 maja  (czwartek);Bo¿e Cia³o
2024;15 sierpnia  (czwartek);Œwiêto Wojska Polskiego, Wniebowziêcie Najœwiêtszej Maryi Panny
2024;1 listopada  (pi¹tek);Wszystkich Œwiêtych
2024;11 listopada  (poniedzia³ek);Œwiêto Niepodleg³oœci
2024;25 grudnia  (Œroda);Bo¿e Narodzenie (pierwszy dzieñ)
2024;26 grudnia  (czwartek);Bo¿e Narodzenie (drugi dzieñ)
;;
;;
2025;1 stycznia  (Œroda);Nowy Rok, Œwiêtej Bo¿ej Rodzicielki
2025;6 stycznia  (poniedzia³ek);Trzech Króli (Objawienie Pañskie)
2025;20 kwietnia  (niedziela);Wielkanoc
2025;21 kwietnia  (poniedzia³ek);Poniedzia³ek Wielkanocny
2025;1 maja  (czwartek);Œwiêto Pracy
2025;3 maja  (sobota);Œwiêto Konstytucji 3 Maja
2025;8 czerwca  (niedziela);Zes³anie Ducha Œwiêtego (Zielone Œwi¹tki)
2025;19 czerwca  (czwartek);Bo¿e Cia³o
2025;15 sierpnia  (pi¹tek);Œwiêto Wojska Polskiego, Wniebowziêcie Najœwiêtszej Maryi Panny
2025;1 listopada  (sobota);Wszystkich Œwiêtych
2025;11 listopada  (wtorek);Œwiêto Niepodleg³oœci
2025;25 grudnia  (czwartek);Bo¿e Narodzenie (pierwszy dzieñ)
2025;26 grudnia  (pi¹tek);Bo¿e Narodzenie (drugi dzieñ)
;;
;;
2026;1 stycznia  (czwartek);Nowy Rok, Œwiêtej Bo¿ej Rodzicielki
2026;6 stycznia  (wtorek);Trzech Króli (Objawienie Pañskie)
2026;5 kwietnia  (niedziela);Wielkanoc
2026;6 kwietnia  (poniedzia³ek);Poniedzia³ek Wielkanocny
2026;1 maja  (pi¹tek);Œwiêto Pracy
2026;3 maja  (niedziela);Œwiêto Konstytucji 3 Maja
2026;24 maja  (niedziela);Zes³anie Ducha Œwiêtego (Zielone Œwi¹tki)
2026;4 czerwca  (czwartek);Bo¿e Cia³o
2026;15 sierpnia  (sobota);Œwiêto Wojska Polskiego, Wniebowziêcie Najœwiêtszej Maryi Panny
2026;1 listopada  (niedziela);Wszystkich Œwiêtych
2026;11 listopada  (Œroda);Œwiêto Niepodleg³oœci
2026;25 grudnia  (pi¹tek);Bo¿e Narodzenie (pierwszy dzieñ)
2026;26 grudnia  (sobota);Bo¿e Narodzenie (drugi dzieñ)
;;
2027;1 stycznia  (pi¹tek);Nowy Rok, Œwiêtej Bo¿ej Rodzicielki
2027;6 stycznia  (Œroda);Trzech Króli (Objawienie Pañskie)
2027;28 marca  (niedziela);Wielkanoc
2027;29 marca  (poniedzia³ek);Poniedzia³ek Wielkanocny
2027;1 maja  (sobota);Œwiêto Pracy
2027;3 maja  (poniedzia³ek);Œwiêto Konstytucji 3 Maja
2027;16 maja  (niedziela);Zes³anie Ducha Œwiêtego (Zielone Œwi¹tki)
2027;27 maja  (czwartek);Bo¿e Cia³o
2027;15 sierpnia  (niedziela);Œwiêto Wojska Polskiego, Wniebowziêcie Najœwiêtszej Maryi Panny
2027;1 listopada  (poniedzia³ek);Wszystkich Œwiêtych
2027;11 listopada  (czwartek);Œwiêto Niepodleg³oœci
2027;25 grudnia  (sobota);Bo¿e Narodzenie (pierwszy dzieñ)
2027;26 grudnia  (niedziela);Bo¿e Narodzenie (drugi dzieñ)
;;
;;
2028;1 stycznia  (sobota);Nowy Rok, Œwiêtej Bo¿ej Rodzicielki
2028;6 stycznia  (czwartek);Trzech Króli (Objawienie Pañskie)
2028;16 kwietnia  (niedziela);Wielkanoc
2028;17 kwietnia  (poniedzia³ek);Poniedzia³ek Wielkanocny
2028;1 maja  (poniedzia³ek);Œwiêto Pracy
2028;3 maja  (Œroda);Œwiêto Konstytucji 3 Maja
2028;4 czerwca  (niedziela);Zes³anie Ducha Œwiêtego (Zielone Œwi¹tki)
2028;15 czerwca  (czwartek);Bo¿e Cia³o
2028;15 sierpnia  (wtorek);Œwiêto Wojska Polskiego, Wniebowziêcie Najœwiêtszej Maryi Panny
2028;1 listopada  (Œroda);Wszystkich Œwiêtych
2028;11 listopada  (sobota);Œwiêto Niepodleg³oœci
2028;25 grudnia  (poniedzia³ek);Bo¿e Narodzenie (pierwszy dzieñ)
2028;26 grudnia  (wtorek);Bo¿e Narodzenie (drugi dzieñ)
;;
;;
2029;1 kwietnia  (niedziela);Wielkanoc
2029;2 kwietnia  (poniedzia³ek);Poniedzia³ek Wielkanocny
2029;1 maja  (wtorek);Œwiêto Pracy
2029;3 maja  (czwartek);Œwiêto Konstytucji 3 Maja
2029;20 maja  (niedziela);Zes³anie Ducha Œwiêtego (Zielone Œwi¹tki)
2029;31 maja  (czwartek);Bo¿e Cia³o
2029;15 sierpnia  (Œroda);Œwiêto Wojska Polskiego, Wniebowziêcie Najœwiêtszej Maryi Panny
2029;1 listopada  (czwartek);Wszystkich Œwiêtych
2029;11 listopada  (niedziela);Œwiêto Niepodleg³oœci
2029;25 grudnia  (wtorek);Bo¿e Narodzenie (pierwszy dzieñ)
2029;26 grudnia  (Œroda);Bo¿e Narodzenie (drugi dzieñ)
;;
;;
2030;1 stycznia  (wtorek);Nowy Rok, Œwiêtej Bo¿ej Rodzicielki
2030;6 stycznia  (niedziela);Trzech Króli (Objawienie Pañskie)
2030;21 kwietnia  (niedziela);Wielkanoc
2030;22 kwietnia  (poniedzia³ek);Poniedzia³ek Wielkanocny
2030;1 maja  (Œroda);Œwiêto Pracy
2030;3 maja  (pi¹tek);Œwiêto Konstytucji 3 Maja
2030;9 czerwca  (niedziela);Zes³anie Ducha Œwiêtego (Zielone Œwi¹tki)
2030;20 czerwca  (czwartek);Bo¿e Cia³o
2030;15 sierpnia  (czwartek);Œwiêto Wojska Polskiego, Wniebowziêcie Najœwiêtszej Maryi Panny
2030;1 listopada  (pi¹tek);Wszystkich Œwiêtych
2030;11 listopada  (poniedzia³ek);Œwiêto Niepodleg³oœci
2030;25 grudnia  (Œroda);Bo¿e Narodzenie (pierwszy dzieñ)
2030;26 grudnia  (czwartek);Bo¿e Narodzenie (drugi dzieñ)
